date,timestamp,unix_timestamp,asset,open,high,low,close,volume,mid_price,price_range,price_range_pct,return_1d,return_1d_bps,log_return_1d,return_overnight,return_intraday,volatility_7d,volatility_14d,volatility_30d,sma_7,sma_14,sma_30,price_vs_sma_7,price_vs_sma_14,price_vs_sma_30,price_percentile_30d,price_percentile_60d,price_percentile_90d,implied_move_1d,support_level,resistance_level,distance_to_support,distance_to_resistance,gap_size,gap_size_pct,is_gap_up,is_gap_down,volume_ratio,dollar_volume,vwap_approx,upper_wick,lower_wick,body_size,body_size_pct,is_local_high,is_local_low
2025-07-20,2025-07-20T00:00:00Z,1752969600,ETH,3593.74,3818.7,3579.14,3757.45,852340.0,3698.92,239.55999999999995,6.37560047372553,0.04604612964741572,460.4612964741572,0.04501746567166405,0.00047048342868267416,0.04555421371607296,42.13583415814479,50.84224769870664,62.57878184056761,3413.5499999999997,3117.3878571428572,2762.2573333333335,10.074555814328196,20.532002182229938,36.028238740006344,100.0,100.0,100.0,12307.614445654293,2382.19,3818.7,36.60088623933785,1.6300948781753584,1.6899999999995998,0.047048342868267416,False,False,1.482915004175559,3202624933.0,3718.4300000000003,61.25,14.599999999999909,163.71000000000004,4.356944204181028,False,False
2025-07-21,2025-07-21T00:00:00Z,1753056000,BTC,117297.2,119634.0,116540.9,117388.1,54780.0,118087.45,3093.100000000006,2.634934886926363,0.0007749545598703111,7.749545598703111,0.0007746544376294361,0.0,0.0007749545598702163,16.672126573571028,,,118016.34285714287,,,-0.5323354731499688,,,,,,,,,,,0.0,0.0,False,False,,6430520118.0,117854.33333333333,2245.899999999994,756.3000000000029,90.90000000000873,0.07743544703424685,False,False
2025-07-21,2025-07-21T00:00:00Z,1753056000,ETH,3756.7,3855.88,3702.32,3761.49,812080.0,3779.1000000000004,153.55999999999995,4.082424783795782,0.0010751972747475858,10.751972747475858,0.001074619664150924,-0.00019960345447045204,0.0012750552346474204,46.711993805724866,48.58034321458188,58.80714002281714,3520.3885714285716,3204.4728571428573,2811.108666666667,6.848716375465035,17.382489029842652,33.80806101886727,100.0,100.0,100.0,11578.266407574793,2382.19,3855.88,36.668979579900515,2.509377932680941,-0.75,-0.019960345447045204,False,False,1.3874989321411282,3054630799.2,3773.23,94.39000000000033,54.379999999999654,4.789999999999964,0.1273431539097529,True,False
2025-07-22,2025-07-22T00:00:00Z,1753142400,BTC,117388.2,120253.1,116199.1,119965.5,70230.0,118226.1,4054.0,3.3793048834873356,0.02195622895336058,219.5622895336058,0.021718662051574175,8.518751048127437e-07,0.02195535837503261,19.804835615794364,,,118331.08571428571,,,1.3812214058955175,,,,,,,,,,,0.09999999999126885,8.518751048127437e-05,False,False,,8425177065.0,118805.90000000001,287.6000000000058,1189.0999999999913,2577.300000000003,2.1483676557010165,True,True
2025-07-22,2025-07-22T00:00:00Z,1753142400,ETH,3762.87,3798.65,3620.79,3745.78,870130.0,3709.7200000000003,177.86000000000013,4.748276727410582,-0.004176536425724797,-41.765364257247974,-0.004185282514716603,0.0003668758922661257,-0.004541746060852406,52.577713154672146,51.39672514598844,56.89409813623057,3607.0957142857146,3285.280714285714,2861.7113333333336,3.8447631196764114,14.017045292715814,30.893006445793386,93.33333333333333,96.66666666666667,97.77777777777777,11154.8324601,2474.63,3855.88,33.935522107545026,2.9393077009327806,1.3800000000001091,0.03668758922661257,False,False,1.484148422233429,3259315551.4,3721.7400000000002,35.7800000000002,124.99000000000024,17.08999999999969,0.4562467630239814,False,False
2025-07-23,2025-07-23T00:00:00Z,1753228800,BTC,119965.5,120089.5,117345.2,118763.0,50190.0,118717.35,2744.300000000003,2.3107365088453498,-0.010023715151439405,-100.23715151439406,-0.010074290838843453,0.0,-0.010023715151439372,21.1432965066833,,,118342.48571428572,,,0.35533670192590505,,,,,,,,,,,0.0,0.0,False,False,,5960714970.0,118732.56666666667,124.0,1417.800000000003,1202.5,1.0125207345722154,False,False
2025-07-23,2025-07-23T00:00:00Z,1753228800,ETH,3744.63,3763.58,3529.36,3626.77,800080.0,3646.4700000000003,234.2199999999998,6.458088050800018,-0.03177175381362496,-317.7175381362496,-0.03228742798515998,-0.0003070121576814685,-0.03147440468083632,48.19271964326895,55.93123938620752,54.54826627053908,3643.134285714286,3346.597142857143,2902.2569999999996,-0.4491815132495845,8.371872836288286,24.963778190559985,90.0,95.0,96.66666666666667,10355.10564995794,2474.63,3855.88,31.767661031716926,6.317191330026446,-1.150000000000091,-0.03070121576814685,False,False,1.3603656297182964,2901706141.6,3639.9033333333336,18.949999999999818,97.40999999999985,117.86000000000013,3.249723583243495,False,False
2025-07-24,2025-07-24T00:00:00Z,1753315200,BTC,118760.7,119459.7,117141.7,118310.9,55000.0,118300.7,2318.0,1.9592446680736941,-0.0038067411567576093,-38.067411567576094,-0.003814005236716318,-1.9366300952341306e-05,-0.003787448204667057,20.98289608414333,,,118216.2,,,0.08010746412082023,,,,,,,,,,,-2.3000000000029104,-0.0019366300952341306,False,False,,6507099500.0,118304.09999999999,699.0,1169.199999999997,449.8000000000029,0.38018475051749495,False,False
2025-07-24,2025-07-24T00:00:00Z,1753315200,ETH,3628.45,3770.97,3509.29,3704.18,749360.0,3640.13,261.67999999999984,7.064451511535612,0.02134406096885111,213.44060968851107,0.021119466714653246,0.0004632220956939195,0.02087117088563988,46.677993883656136,49.8908012292787,54.60380715374619,3676.1885714285713,3400.3757142857144,2944.1026666666667,0.7614252649871824,8.93443287569482,25.816943883750426,90.0,95.0,96.66666666666667,10586.894236118385,2487.96,3855.88,32.833717583918705,4.095373334989128,1.6799999999998363,0.046322209569391946,False,False,1.2575404994182404,2775764324.7999997,3661.48,66.78999999999996,119.15999999999985,75.73000000000002,2.0444470841049847,False,True
2025-07-25,2025-07-25T00:00:00Z,1753401600,BTC,118311.5,118449.8,114843.5,117631.9,131510.0,116646.65,3606.300000000003,3.0657500218903233,-0.005739116176108894,-57.39116176108894,-0.005755648186446479,5.071383955373688e-06,-0.005744158429231358,19.920407315939258,,,118172.14285714286,118367.52142857143,,-0.45716599875484626,-0.6214723597260982,,,,,,,,,,0.6000000000058208,0.0005071383955373688,False,False,,15469771169.0,116975.06666666665,138.3000000000029,2788.399999999994,679.6000000000058,0.5777344410827384,False,True
2025-07-25,2025-07-25T00:00:00Z,1753401600,ETH,3707.28,3744.99,3577.61,3725.02,764620.0,3661.3,167.37999999999965,4.49339869316137,0.00562607648656388,56.260764865638805,0.005610309229134802,0.0008368923756405909,0.0047851794307416165,45.692496162487885,49.643992212826724,53.85337906418838,3701.8199999999997,3455.1735714285714,2987.6536666666666,0.626718749155828,7.809923958750882,24.680448793652012,90.0,95.0,96.66666666666667,10500.141101950732,2503.63,3855.88,32.78881724124971,3.513001272476393,3.100000000000364,0.08368923756405909,False,False,1.2585460437050475,2848224792.4,3682.5400000000004,19.9699999999998,129.67000000000007,17.73999999999978,0.47623905375004116,False,False
2025-07-26,2025-07-26T00:00:00Z,1753488000,BTC,117632.2,118298.1,117150.5,117917.6,31060.0,117724.3,1147.6000000000058,0.9732219787376997,0.0024287629461057225,24.287629461057225,0.002425818268367217,2.5503286098661194e-06,0.002426206429872167,20.01067058757421,19.7850539112753,,118182.02857142859,118403.09999999999,,-0.22374685442868372,-0.41003993983264414,,,,,,,,,,0.3000000000029104,0.00025503286098661196,False,False,,3662520656.0,117788.73333333334,380.5,481.6999999999971,285.40000000000873,0.24203341994749614,False,False
2025-07-26,2025-07-26T00:00:00Z,1753488000,ETH,3725.03,3792.06,3701.3,3740.94,407250.0,3746.6800000000003,90.75999999999976,2.426128192379449,0.004273802556764794,42.73802556764794,0.0042646958003834745,2.684549344760103e-06,0.004271106541423788,45.45718073647246,48.683304558340936,53.68460710849047,3723.09,3512.2107142857144,3031.825,0.47944046477522456,6.512402139881371,23.389047850716988,90.0,95.0,96.66666666666667,10511.9694375725,2517.86,3855.88,32.694456473506655,3.0724898020283686,0.010000000000218279,0.0002684549344760103,False,False,0.672406220865149,1523497815.0,3744.766666666667,51.11999999999989,23.730000000000018,15.909999999999854,0.42529417739925934,False,False
2025-07-27,2025-07-27T00:00:00Z,1753574400,BTC,117918.3,119771.1,117840.4,119398.1,34870.0,118805.75,1930.7000000000116,1.6170274066337837,0.012555377653547861,125.55377653547862,0.012477212481708732,5.936348772338392e-06,0.012549366807357321,21.31836247135992,19.470860664484697,,118482.15714285713,118425.06428571428,,0.7730639610473123,0.8216467689121641,,,,,,,,,,0.6999999999970896,0.0005936348772338392,False,False,,4163411747.0,119003.2,373.0,77.90000000000873,1479.800000000003,1.2393832062654286,False,False
2025-07-27,2025-07-27T00:00:00Z,1753574400,ETH,3741.41,3878.34,3732.31,3871.56,457340.0,3805.325,146.0300000000002,3.77186457138725,0.03491635792073655,349.1635792073655,0.03432060984858414,0.0001256368720160708,0.034786350600442106,39.86826643249443,49.252653806542604,53.93093068078384,3739.391428571428,3576.470714285714,3080.1223333333337,3.5344941537469534,8.25085144792582,25.69500756842232,100.0,100.0,100.0,10928.925786962911,2523.98,3878.34,34.80715783818409,0.1751232061494643,0.4699999999997999,0.01256368720160708,False,False,0.7519619508414781,1770619250.3999999,3827.403333333333,6.7800000000002,9.099999999999909,130.1500000000001,3.36169399415223,False,False
2025-07-28,2025-07-28T00:00:00Z,1753660800,BTC,119402.7,119788.2,117426.5,118053.9,61810.0,118607.35,2361.699999999997,2.0005268779769216,-0.011258135598472774,-112.58135598472774,-0.011321988099457728,3.852657621847641e-05,-0.011296226969741915,23.591919039629023,19.984127048942106,,118577.27142857143,118296.80714285713,,-0.4413758406362944,-0.20533702364747236,,,,,,,,,,4.599999999991269,0.0038526576218476413,False,False,,7296911559.0,118422.86666666665,385.5,627.3999999999942,1348.800000000003,1.142528963464996,True,False
2025-07-28,2025-07-28T00:00:00Z,1753660800,ETH,3872.19,3940.94,3755.35,3796.91,620680.0,3848.145,185.59000000000015,4.887922020801129,-0.019281633243447116,-192.81633243447115,-0.019469948548207505,0.00016272510305926014,-0.019441194776082835,43.469871910470445,53.056875576018314,55.2194716624118,3744.451428571429,3632.4200000000005,3125.4990000000003,1.4009681372361846,4.528386034654563,21.481721798663177,96.66666666666667,98.33333333333333,98.88888888888889,10974.2820486711,2590.34,3940.94,31.777682378565725,3.7933477485639697,0.6300000000001091,0.016272510305926014,False,False,0.9951829264056122,2356666098.7999997,3831.066666666667,68.75,41.559999999999945,75.2800000000002,1.982664851155287,True,False
2025-07-29,2025-07-29T00:00:00Z,1753747200,BTC,118054.8,119261.0,117002.7,117950.1,51880.0,118131.85,2258.300000000003,1.914623217784472,-0.0008792593891433498,-8.792593891433498,-0.0008796461644138599,7.623636322126852e-06,-0.0008868762642433606,15.579795990824504,17.846034620133683,,118289.35714285714,118310.22142857143,,-0.28680276150915324,-0.3043874182830794,,,,,,,,,,0.9000000000087311,0.0007623636322126853,False,False,,6119251188.0,118071.26666666668,1206.199999999997,947.4000000000087,104.69999999999709,0.08876635119427376,False,False
2025-07-29,2025-07-29T00:00:00Z,1753747200,ETH,3799.0,3885.02,3717.26,3793.8,584480.0,3801.1400000000003,167.75999999999976,4.4219516052506656,-0.0008190870997731858,-8.190870997731858,-0.0008194227349004774,0.0005504476008122778,-0.001368781258225801,43.267405018836754,51.94977717277622,55.338572213336235,3751.3114285714287,3679.203571428571,3168.603333333333,1.1326324736720663,3.11470747259938,19.730985576189738,93.33333333333333,96.66666666666667,97.77777777777777,10988.943734435741,2756.06,3940.94,27.353576888607734,3.8784332331699054,2.0900000000001455,0.05504476008122778,False,False,0.9223417920606982,2217400224.0,3798.693333333334,86.01999999999998,76.53999999999996,5.199999999999818,0.13706573883704512,False,False
2025-07-30,2025-07-30T00:00:00Z,1753833600,BTC,117949.8,118693.5,115830.7,117840.4,48170.0,117262.1,2862.800000000003,2.429387544509356,-0.0009300543195810418,-9.300543195810418,-0.0009304870884529072,-2.5434484583133915e-06,-0.0009275132302047882,14.190806685777513,17.342894416518003,,118157.55714285714,118250.02142857142,,-0.26841883881679474,-0.34640283665306043,,,,,,,,,,-0.3000000000029104,-0.00025434484583133915,False,False,,5676372068.0,117454.86666666665,743.6999999999971,2009.699999999997,109.40000000000873,0.09283743096595796,False,False
2025-07-30,2025-07-30T00:00:00Z,1753833600,ETH,3794.26,3834.0,3682.0,3809.0,525080.0,3758.0,152.0,3.990548700446311,0.00400653698139064,40.0653698139064,0.003998532185981471,0.00012125046127893837,0.0038848154844422314,32.675050443534495,39.70578572174995,55.00179987083289,3777.344285714286,3710.2392857142854,3212.682,0.8380415416575696,2.661842179990325,18.56137644497651,96.66666666666667,98.33333333333333,98.88888888888889,10965.828310461162,2904.98,3940.94,23.733788395904437,3.4639012864268857,0.4600000000000364,0.012125046127893837,False,False,0.8249320909392267,2000029720.0,3775.0,25.0,112.26000000000022,14.739999999999782,0.386978209503801,False,False
2025-07-31,2025-07-31T00:00:00Z,1753920000,BTC,117840.4,118920.7,115510.0,115765.0,56430.0,117215.35,3410.699999999997,2.9462272707640453,-0.017611956510670268,-176.11956510670268,-0.017768892378581615,0.0,-0.017611956510670317,18.611508425372588,19.16272640777526,,117793.85714285714,118005.02857142857,,-1.7223794110049415,-1.898248403942108,,,,,,114843.5,123104.7,0.7960091564808017,6.340171899969764,0.0,0.0,False,False,,6532618950.0,116731.90000000001,1080.300000000003,255.0,2075.399999999994,1.7927698354424864,False,False
2025-07-31,2025-07-31T00:00:00Z,1753920000,ETH,3810.0,3877.84,3685.23,3698.35,516400.0,3781.535,192.61000000000013,5.207998161342224,-0.029049619322656928,-290.4961932265693,-0.02947991325569891,0.00026253609871357313,-0.02930446194225724,39.009091806891,42.39957532786098,54.6144845873622,3776.5114285714285,3726.3499999999995,3255.786333333333,-2.069672766778713,-0.7514055308814135,13.593142219918414,66.66666666666666,83.33333333333334,88.88888888888889,10572.298491515921,2904.98,3940.94,21.451998864358426,6.559411629510461,1.0,0.026253609871357313,False,False,0.804373899904983,1909827940.0,3753.806666666667,67.84000000000015,13.11999999999989,111.65000000000009,3.0189138399556583,False,False
